username,date,full_display_text
alHussainGani,21/01/2026 18:41,"""@im_jasir Who said this? 
Provide proof, are you lying ? 

I have not heard as such ever. 

So provide your evidence, or delete this post"""
alHussainGani,21/01/2026 19:33,Imagine a Salafi - the Great Tedros Jasir - using some erroneous statements from his fellow Salafi brothers to his corrupt Advantage in order to create a smokescreen to give people the impression that Shaykh Abu Iyaad is wrong concerning COVID et al &amp;
alHussainGani,21/01/2026 19:33,"This isn't a general supplication as
we are all in need of guidance. The
Intent is clear from this tweet here."
alHussainGani,21/01/2026 19:33,"The reality is, you can have your
contagion and vaccine view no
problem, but ta'assub is prohibited
Y Tedros!

Apply Anwar's reminder
upon yourself concerning your
Ghuluww towards Taqweem mate."
alHussainGani,21/01/2026 18:40,"Here is the great Tedros Jasir, using supposed shortcomings of Salafi brothers to give the impression that people who follow the Haqq Sh. Abu Iyaad is upon, are extremists. No doubt any Ghuluww is warned against, but Mr. Tedros Jasir here has an agenda because of the COVID issue"
alHussainGani,21/01/2026 18:43,"Where is the Great Tedros Jasir's post concerning the Ghuluww from people for:
- Arafat, the Fitnah Maker
- the ""Shaykhs"" of Adan
- Allamah Abdullah al-Bukhari
Etc?

Stunned Silence.
He's been inflicted with Taqweem19.
Agenda is clear."
alHussainGani,21/01/2026 18:59,"@im_jasir please treat &amp; heal yourself from Taqweem19 through the SalafiPfizercations &amp; mRNAmjadRafiq vaccine, ya'ni:"
alHussainGani,21/01/2026 18:44,"Where is the Great Tedros Jasir's post concerning the Ghuluww from people for:
- Arafat, the Fitnah Maker
- the ""Shaykhs"" of Adan
- Allamah Abdullah al-Bukhari
Etc?

Stunned Silence.
He's been inflicted with Taqweem19.
Agenda is clear."
alHussainGani,21/01/2026 18:57,"@im_jasir please treat &amp; heal yourself from Taqweem19 through the SalafiPfizercations &amp; mRNAmjadRafiq vaccine, ya'ni:"
ZahoorYousaf,31/03/2026 23:24,"""Al-Haafidh Al-Nawawi   mentioned in Riyaadh al-Saliheen:"
ZahoorYousaf,31/03/2026 23:23,"""Preserving the deen of Allah in leaving off that which causes greater harm. Much wisdom is gained from these beautiful lines of poetry by the great scholar of Tafseer and Usool al-Deen:"
ZahoorYousaf,31/03/2026 23:23,"""Dangerous is the precedence of accepting tabd' based on personalities instead of proofs."""
ZahoorYousaf,31/03/2026 21:52,"""A number of days"
ZahoorYousaf,29/03/2026 23:53,"""Part 9 - Not Craving for Titles | FollowingtheSunnah

Part 9
From the statements which clarify the Aqeedah of King AbdulAziz Ala Saud

Translated
by
Abbas Abu Yahya



9. Crave after Titles

King AbdulAziz Ala Saud -R..."
ZahoorYousaf,29/03/2026 23:39,"""One may sleep and not get up!  Sheikh Abdulaziz Bin Baz rahimahullah:"
ZahoorYousaf,28/03/2026 19:08,"""Our elders in the West have worked hard for the last 30 yrs clarifying Salafiyyah
1000's of lectures translations and dozens of websites
Shaykh @AbuIyaadSP alone has 43 websites dedicated to the scholars Aqeedah &amp; Manhaj defending the truth and its people"
ZahoorYousaf,28/03/2026 06:04,"""From the signs of a pure heart..."
ZahoorYousaf,28/03/2026 06:04,"""You would wish for one hour of this life to add to your good deeds! But when it's over its over! Time wasted is lost"
ZahoorYousaf,26/03/2026 13:49,"""Jumu'ah Khutbah 20/03/2026

The Angels Love For The Believers.

By Shaykh 'Abdulilah Lahmami @Abdulilah_UK (may Allh protect him)

 Those angels who seek forgiveness for the believers. 
 The Arsh of Allh is the heaviest creation of Allh. 
 The size of one of the angels who carry the Arsh of Allh. 
 These tremendous angels love the believers. 
 Allh has the eternal and perfect Living.
 The striving in worship doesn't stop just because Ramadn has come to an end.
 The mercy of Allh. 
 What is the meaning of forgiveness?
 It has to be a truthful repentance for it to be accepted.
 The meaning of the name of Allh- Al-'Azeez.
 When will we be uppermost?
 The religion of Allh has guided us to every good.
 As you treat others, others will treat you."
ZahoorYousaf,25/03/2026 13:32,"""The Pain of a Heart That Wants to Help but Cannot..."
ZahoorYousaf,24/03/2026 21:02,"""Whose Faults Do You Give More Concern to?"""
ZahoorYousaf,24/03/2026 21:02,"""Live Now:

Lesson Two

The 'Aqeedah of the Imms of Hadeeth

Read by Shaykh 'Abdulilah Lahmami @Abdulilah_UK (may Allh protect him).

Listen via:"
ZahoorYousaf,23/03/2026 21:50,"""A precise observation from a specialist in Islamic aqeedah and its history. The spread of bidah and the obscuring of the Salafi aqdah &amp; manhaj can be attributed to:
failure to refute the people of  bid'ah
neglect of defending the aqdah
compromising the truth
 cowardice"
ZahoorYousaf,23/03/2026 21:14,"""Live Now:

The 'Aqeedah of the Imms of Hadeeth

Read by Shaykh 'Abdulilah Lahmami (may Allh protect him).

Listen via:"
ZahoorYousaf,22/03/2026 08:29,"""From Strength To Ruin

An amazing & powerful parable from the Qur'n, warning against letting good deeds go to waste through sin and disobedience, and the foolishness of destroying what one has carefully built.

Allh, the Exalted, says:

        

""And do not be like the woman who unravels the yarn she has firmly spun, breaking it into strands.""

[Qur'n: Srah an-Nahl, verse no.92]"""
ZahoorYousaf,21/03/2026 20:43,"""Stage 2. 

After being told that we would be evicted, we were faced with the task of finding a new home. 

By the grace of Allah, we found a location for the duration of Ramadan which we could make somewhat our own and use it to house the worshippers and fundraise. 

We were given a shell of a building, not quite fit for prayers but Alhamdulilah, Allah is the Most Kind and our community showed us what we can really achieve when we come together. 

Brothers left work, travelled for miles, dropped everything to make sure this building was ready for the worshippers in just 10 days! 

This was the beginning of something very special. 

Donate to help us buy a new masjid: 
 

#fyp #DusMasjidAppeal #_"""
ZahoorYousaf,21/03/2026 20:29,"""Powerful Eid Khutbah by Shaykh Abu Hakeem: Allah is Al-Haqq (the Truth)! 

Listen &amp; share."
ZahoorYousaf,20/03/2026 23:04,"""On this blessed day, we give glad tidings to the people of the Sunnah. After allowing us to fast and stand in the month of Ramadan, we thank our Lord for blessing us to reach this day of joy.

It was a wonderful sight to see the large number of people who attended the Eid prayer this morning @CamdenMasjidMAW. By 8:00 a.m., I had already received messages that the parking lot was full. By 8:30 a.m., I was told it was nearly impossible to get anywhere near the venue. This is the same facility we used to fill only three-quarters of just a few years ago. By the permission of Allah, our community has grown, and we know this is only from His bounty.

We do not believe that numbers alone establish the truth. However, as our noble teacher al-Allamah Salih al-Fawzan said, when numbers are joined with the call to the truth, it is virtue upon virtue.

So we remind ourselves of Allahs favor upon us, and we continue to strive to remain steadfast upon the Book and the Sunnah. May Allah bless our families and our community and grant us a good ending. Indeed, Allah is the Hearer of supplication."""
ZahoorYousaf,20/03/2026 23:03,""" 
May you have a blessed 'Eid.

   
May Allh accept from us and you our acts of worship.

We ask Allh, the Exalted, that He makes us and our families from the following:

  
""And (other) faces, that Day, will be joyful.""

 
""Pleased (with the reward of Paradise, given to them) for their striving (in the world upon righteousness).""

[Qur'n: Srah al-Ghsyh, verses no:6-7]"""
SubboorAhmad,22/04/2026 19:54,"""While Darwins theory of evolution can explain small-scale variationssuch as finch beak changes or moth wing color changesit cannot explain the origins of new species or new body plans, Meyer contends.

 PREMIERE 5PM ET:"
SubboorAhmad,22/04/2026 19:52,"""Repost, it will help you and me"
SubboorAhmad,22/04/2026 19:22,What will Israel do next to undermine American Iranian peace talks?
SubboorAhmad,22/04/2026 19:15,"""""As-Salmu Alaykum,

I need support for my pain prescriptions which is due tomorrow, please help if you can: 

BuyMeACoffee:


PayPal: 


Need to raise $500. Receipts will be posted as usual.""
""
--------------

Support this noble cause"
SubboorAhmad,22/04/2026 19:02,"""This is a screenshot of my TikTok channel my team just sent me. Guess which post mentions Epstein and genocide?"
SubboorAhmad,22/04/2026 07:51,"""{       }

He admits whoever He will into His Mercy"""
SubboorAhmad,22/04/2026 03:28,"""Stay connected to the Almighty. Cut off all wrong connections. Those who try to lead you astray. Those who waste your time. Let them all go. Lifes too short to be engaging in futile activities."""
SubboorAhmad,22/04/2026 01:00,"""Surely Allah loves those who trust in Him.

 Al Quraan [3:159]"
SubboorAhmad,21/04/2026 23:55,"""""A closer look at the fossils discovered shows that this claim is not supported."""
SubboorAhmad,21/04/2026 13:44,"""""Her mother was preparing food for them the final glance of a little girl toward her mother, who was seven months pregnant, before a sudden shot struck her in the neck. The mother was gone, leaving behind her four young daughters. In that childs eyes lies a grief that words cannot capture in Gaza. ""
""
--------------

Zionism is a greatest threat to humanity"
SubboorAhmad,21/04/2026 13:33,"""Whoever commits evil or wrongs themselves then seeks Allahs forgiveness will certainly find Allah All-Forgiving, Most Merciful.

Q4 (An-Nisa): Verse 110"""
SubboorAhmad,21/04/2026 10:53,"""So remember Me; I will remember you. And be grateful to Me and do not deny Me.

Q2 (Al-Baqarah): Verse 152"""
SubboorAhmad,21/04/2026 09:56,"""The Problem With Hinduism | Mansur | Speakers Corner #hinduism #muslim #islam 
Full Video: see tweet below"
SubboorAhmad,21/04/2026 09:32,Get your copy of this fantastic new translation of the Quran:
SubboorAhmad,21/04/2026 08:12,"""Just posted: Two world-class biologists unpack the engineering and design of the cellular structures that keep us alive. Plus, catch some exclusive clips from new movie The Story of Everything! Link in comments. @DiscoveryCSC @TSOEfilm @DougAxe @AMcDiarmid"
SubboorAhmad,21/04/2026 07:54,"""""Palestinian Prisoners Club:

Israeli occupation forces kidnapped more than 50 Palestinians from the occupied West Bank city of Al Khaleel last night and today morning.. 
""
--------------

Israelis take more civilian hostages"
SubboorAhmad,21/04/2026 07:53,"""Palestinian Prisoners Club:

Israeli occupation forces kidnapped more than 50 Palestinians from the occupied West Bank city of Al Khaleel last night and today morning.."
SubboorAhmad,21/04/2026 07:03,"""The children of Umm al-Kheir 

Hebron, Palestine

 Andrey X"
SubboorAhmad,20/04/2026 21:33,"""Verily, Allah will not change the condition of a people until they change what is in themselves.

Q13 (Ar-Rad): Verse 11"""
SubboorAhmad,20/04/2026 18:49,"""I have only ever heard of babies dying from heart attacks in the context of Zionism in Palestine."""
qayyimtaqleed,03/02/2026 13:48,"""I would like to ask you a question @LKrauss1. Since you claimed the universe came from ""nothing"" (which you explained is actually something), do you think your name in the Epstein files came from ""nothing"" too? 

If the attached image is true, it would be an example of being humiliated by an evil pedophile rapist.

Notwithstanding, your intellectual humiliation was over a decade ago.

Let me jog your memory:"
qayyimtaqleed,01/02/2026 22:17,"Ibn al-Qayyim  :

Whoever aspires to lofty matters must block for himself the paths of lowly desires."
qayyimtaqleed,01/02/2026 21:18,"""Al-Shfi reporting the Creed of the Salaf.

This report is mentioned by Ab Yal and Al b. Amad al-Hakkr with different chains of transmission. Al-Dhahab also relays the latter report in his Syar.

The report is mentioned below."
qayyimtaqleed,31/01/2026 21:59,"Ibn Taymiyyah:

 Those who are moderate eating enjoy their food more than those who overeat.

 When people grow used to eating excessively, they no longer find much pleasure in it.

 Yet they are unable to give it up."
qayyimtaqleed,30/01/2026 11:11,Shaykh
qayyimtaqleed,30/01/2026 10:15,"""""But God forbid if an Ashari scholar employs 'ilm al-kalm to defend the Quran &amp; Sunna. 

It's time to mature guys. The truth is more deserving of being followed. Till when are we going to continue to lie to ourselves and others?!""
""
--------------

Joke of 2026: Ashars using ilm al-kalm to defend the Quran and the Sunnah.

al-Rz: Its impossible for the Quran to function as guidance regarding Allahs attributes

You dont defend the Quran. You impose your own theology on it, then defend that, not the Quran."
qayyimtaqleed,28/01/2026 17:40,"""Three dangerous matters related to sins

| Shaykh Salih Sindi"
qayyimtaqleed,28/01/2026 17:08,"""""Saying Allah is spatially extended 
Or
Saying Allah is in a Location 
Or 
Saying Allah has a color 
Or 
Saying Allah is in time 
Or 
Saying Allah has knowledge that changes 
Or 
Saying Allah is time bound 

All are the same exact value as saying He has a son""
""
--------------

Minhaji takfirs Minhaji

Minhaji: There is no verse that affirms Yad.

Also Minhaji: Rejecting Yad is kufr because its in the Quran."
qayyimtaqleed,27/01/2026 17:15,"Ibn al-Qayyim:

 Supplications and protective invocations are like a weapons,

  And a weapons effectiveness lies not merely in its sharp edge,

 But in the one who wields it."
qayyimtaqleed,26/01/2026 21:47,"""""We will see who runs on February 10 @GodLogic_GL 
""
--------------

This guy has gotta be a plant."
qayyimtaqleed,26/01/2026 17:10,"Ibn al-Qayyim:

 If a servant tires himself a little, he will rest for a long time.

 If he endures hardship for an hour, it will lead him to the life of eternity.

 Everything enjoyed by the people of Jannah is nothing but the fruit of an hour of patience."
qayyimtaqleed,25/01/2026 21:35,"""My God worshipped the Creator. Whats the problem? I swear Im a monotheist"
qayyimtaqleed,25/01/2026 17:22,"Ibn al-Qayyim:

 Every obedient person is at comfort, while every sinner feels estranged.

 As it is said:

If your sins have made you feel estranged, then abandon them - if you wish - and find comfort once again."
qayyimtaqleed,25/01/2026 13:04,Amazing Video
qayyimtaqleed,25/01/2026 09:47,"""Feeling Remorse after sinning.

Imam Ibn al-Qayyim explains that after committing a sin, the resulting feelings of fear, humility, brokenness, and remorse are among the best states a servant can experience, and the most beneficial for him in his worldly life and his Hereafter.

 Tariq al-hijratayn - 2/510."""
qayyimtaqleed,25/01/2026 09:46,"""Contrary to what blood sucking man worshippers want you to think, this is what scholars actually say! 

Jesus &amp; his followers were Muslims.

James D Tabor, The Jesus Dynasty, pg. 325-326

**Jeffry J Butz, The Brother Of Jesus &amp; The Lost Teachings of Christianity, p.186**"
qayyimtaqleed,24/01/2026 19:56,"Ibn al-Qayyim:

A supplication (du) may be unanswered due to

 Eating what is unlawful.

 Committing injustice.

 The rust of sins upon the hearts.

 The domination of heedlessness, forgetfulness, and frivolity in the heart."
qayyimtaqleed,24/01/2026 16:46,"""'    

The Ashari view of Gods actions is rooted in a strict form of divine command theory (DCT), where no logically possible act is deemed unbefitting of Him. This approach raises deeper questions about the nature of truth and divine guidance. 

For example, on the Ash'ari view, Does God have to tell the truth? This question gets to the core of a deep problem that underlies their strict DCT view. 

Ill break it down in simple terms here. But first, a disclaimer:

                .               .

 B:

- Asharis believe that no logically possible act is unbefitting of God. Any action you can possibly conceive of is an equally possible and valid expression of His will as any other. On this view, there is nothing about God that makes the creation of this world any more likely than a world with nothing but a pile of dog feces created for absolutely no reason (excuse the stark example, but it helps illustrate the point clearly). He chose to create this world instead of the feces world for literally no reason at all.

- For example, on this view, a world that contains nothing but an innocent baby suffering in Hell for an eternity for absolutely no reason is perfectly befitting of God and His perfection. It is axiologically identical to a world where the righteous are rewarded and only the sinful are punished. Both possible realities are equally befitting of God, and theres absolutely no reason or wisdom that can explain why He chose to do one instead of the other.

- Even in terms of our deeds: God doesnt prefer one deed over another, unless by prefer you mean He just arbitrarily willed for it to happen (for no reason). The most pious worshipper to have ever lived is identical to Iblis in terms of Gods preference or love. Unless we understand love as Gods will to reward the worshipper, which again, is completely arbitrary and could have gone in the exact opposite direction with the worshiper getting punished and Iblis getting rewarded. Both equally possible and equally befitting of God. The only reason we assume that one is better than the other is because thats what weve become accustomed to.

So, on the Ashari view, Gods actions are completely arbitrary. He doesnt act for any specific reason. He creates clouds through which He creates rain, but He didnt create the clouds for that reason. It just happens to be the case that he created clouds followed by rain.

  

So, where does the truthfulness question come in?

Well, if all logically possible acts are equally befitting of God, and theres nothing about Him that explains why He chooses to act one way instead of another except for brute arbitrary will, then how can you be sure He tells the truth?

They cant appeal to perfection, as Al-Juwayni and others explain, because then the entire foundation collapses and we could (as we do) similarly appeal to perfection when explaining why any of the above possibilities is unbefitting of God.

The typical Ashari move here is to argue that its logically impossible for God to lie. They say that Gods created speech (like the Arabic Qur'an) necessarily indicates His internal speech.

Therefore, lying is impossible because created speech cannot conflict with the internal meaning it indicates.

But even if thats true, it doesnt solve the real issue, namely: How do you know  that this SPECIFIC instance of ""created"" speechlike the Qur'ancorresponds to Gods internal speech?

  "" ""

In response, Asharis would typically appeal to miracles. 

The idea is that when you see a prophet perform miracles, God creates an unshakable certainty in your mind that the prophet is truthful.

The logic is that miracles are like a seal of approval from God proving that the prophet speaks the truth.

They use the common analogy of the king to explain this:

Imagine a king in a grand gathering. A man stands up and says, Im the kings messenger and will speak on behalf of him. To prove it, the man turns to the king and says, O King, if Im truthful, stand up and sit back down as a sign. When the king, who doesnt usually do such a thing, actually complies, everyone in the room instantly knows the man is truthful.

Asharis argue that this analogous to what happens when God displays miracles through a prophet. It creates undeniable certainty that the prophet is truthful.

And of course, this is true in general, but not on Ashari grounds!

Why? Because they also believe that God acts for no reasons whatsoever and that any logically conceivable act is in line with His perfection.

This analogy only works if the king acts with purpose; if he has ""reasons"" behind his actions. If the kings actions are just randomif he stands up and sits down for no reason whatsoeverthen the act doesnt prove anything.

He couldn't have done it with the intention of demonstrating the mans truthfulness because he never does one thing with the intention of achieving another in the first place.

So, God has the ability to create miracles at the hands if a false prophet, and on the Ashari view, whether He would choose to do so or not is entirely arbitrary: no one act is more preferable or likely than the other with respect to His nature and perfection.

And as Ibn Taymiyya says, appealing to ""necessity"" to justify knowing one thing over another, when theres no objective difference between the two whatsoever, ultimately destroys any reliable basis for knowledge.

 "" "" 

Finally, one of the most common responses they present is that if false prophets were allowed to perform miracles, it would undermine Gods ability to reveal truth to humanity.

They reason that if false prophets could perform miracles, it would blur the line between truth and falsehood, making it impossible for God to guide people to the truth through miracles.

So they argue that this would compromise Gods omnipotence, as it would entail that He is unable to demonstrate the truthfulness of a prophet, and therefore, it could never happen.

However, this argument falls apart when examined against their broader theological framework. Heres why:

1.       

The first issue is that the Ashari view itself makes the very act of demonstrating a prophets truthfulness through miracles impossible. Their framework denies that God acts with purpose or intention, which means there is no reason behind any action He performs. But for miracles to serve as evidence of prophethood, there must be a purposeful link between the miracle and the claim it validates.

For example, if a king sends a messenger with a unique seal to prove his authority, the seal serves as evidence only because the king intentionally assigned it that role. Without intention, the seal is meaningless.

Similarly, miracles cannot inherently signify truthfulness unless God intentionally creates them for that purpose.

Since the Ashari view denies that God acts with reasons, it follows that demonstrating truthfulness through miracles is inherently impossible in their framework. And if an act is inherently impossible, divine power does not ""attach"" to itjust as it does not ""attach"" to creating a square circle.

This makes their argument self-destruct. If their framework already excludes the possibility of demonstrating truth through miracles, then allowing miracles for false prophets would not compromise Gods power, as it cannot attach to something impossible in the first place.

2.    () 

When confronted with the problem of intentionality, some Asharis respond by appealing to talazumthe idea that one thing can logically necessitate another. 

They argue that miracles could inherently serve as evidence of truthfulness through a built-in necessary connection, without requiring any purposeful act from God. For example, they might say that just as knowledge necessitates life, a miracle could necessitate the truthfulness of a prophets claim.

But this argument fails because miracles do not intrinsically signify truthfulness. Their role as evidence of genuine prophethood relies on being intentionally assigned that role by God. Without such purpose or reason, a miracle could just as easily be a random act of power, with no connection to the truth of a prophets claim.

Think of it like a flag on a battlefield. A flag might signify victory, but only if it is intentionally raised for that purpose. If the flag is raised randomly or blown into the air by the wind, it no longer serves as a meaningful indicator of victory.

Similarly, for miracles to signify the truthfulness of a prophet, there must be a purposeful act linking the miracle to its role as evidence.

Without any such reasons behind God's actions, there is no necessary connection between miracles and truthfulness. Their appeal to talazum collapses because the connection between a miracle and its meaning is not intrinsic; it must be purposefully assigned.

3.       

This ""compromised power"" response also leads to a deeper dilemma: is it possible for God to allow a false prophet to perform miracles, or not?

They are left with two options, both of which are problematic:

)            :

This position is correct, because it aligns with the idea that Gods wisdom and perfection would never permit the validation of falsehood. However, it also contradicts their framework, which denies that any act can be inherently unbefitting or inappropriate for God.

For them, all logically possible acts are equally befitting of God's perfection, so they cannot consistently claim that God would never allow miracles at the hands of a false prophet without such an act being impossible in itself.

)           :

This position compromises Gods omnipotence by making something possible in itself (creating miracles at the hands of a false prophet) impossible for God. It implies a deficiency in divine power.
----------------------------------

In short, the Ashari stance on the arbitrariness of Gods actions, along with their belief that no possible act is ""unbefitting"" of Him, leads to serious foundational issues with the concepts of truth and divine guidance."""
qayyimtaqleed,24/01/2026 09:19,""" Shaykh al-Islm Uthmn al-Drimi: he was praised by everyone and took his creed from his teachers, the imams of Islam, such as Amad, al-Buwayi, Isq ibn Rhwayh, and many other giants. He said:

So whatever those imams and their peers agreed upon and accepted, we accept; whatever they rejected, we reject; and whatever they did not employ, we leave asidebecause they were people of knowledge and deep understanding of the interpretation of the Quran and its meanings (al-Naq)

 Bishr al-Marsi: he was the imam of the Jahmiyyah of his time and was declared a kfir by the scholars of the Ummah.

The average Ashari:"""
Htiooooe,29/04/2026 20:26,"""I greatly look forward to these two knowledge-based events back-to-back in July InshaAllah.

 17-19 July in Gent, Belgium @MoskeeElAlbani 

 22-26 July in North of England (between various markiz)

I encourage all our brothers and sisters in the U.K. and across Europe to note these dates and make an effort to attend both eventsinviting our European brothers to join us in the U.K., and encouraging our U.K. brothers to travel and visit the Salaf community in Belgium.

May Allh reward all the organisers for their hard work and allow these events to be filled with beneficial knowledge, brotherhood, love, and unity between ahlus-Sunnah."""
Htiooooe,29/04/2026 10:10,""" A Critique of Ab Iy's Methods & His Accusations Against Shaykh @Arafatbinhassan Al-Muammad

 Ab Abdillah Umar Amad (waffaqahullh)

Graduate of Islamic University in Madinah and a student of Shaykh Araft Al-Muammad (afiahullh)"
Htiooooe,28/04/2026 15:50,"""Who is a Sunni? @hikmahpubs 

A response to those who say you have to be Ashari, Sufi."
Htiooooe,26/04/2026 17:49,""" -  - []

Join us for a special gathering of knowledge and reflection in the North of England 

     

 With esteemed speakers:
 Ab Muammad al-Maghrib [USA]
 amza Abdurrazzq [USA]
 Ab Mudh Taqwm Aslam [UK]

 Locations, theme, schedule, and tele-links will be announced soon (TBC), in sh Allh. 

Dont miss this opportunity to connect, learn, and grow together """
Htiooooe,24/04/2026 16:01,"""Shaykh Badr Al-Anzi: The Claim That Scholars Issue Fatwas According to W...  via @YouTube"""
Htiooooe,21/04/2026 20:22,"""[PDF] Dismissing The Scholars for Lacking Expertise in Nawzil  A Surr Principle Repacked 

By the Noble Scholar, the Jurist, Shaykh Dr. @Arafatbinhassan Al-Muammad, may Allh preserve him. 

The PDF includes the original Arabic transcript and its English translation.

Download here:"
Htiooooe,21/04/2026 18:02,"""Dismissing The Scholars for Lacking Expertise in Nawzil  A Surr Principle Repacked

Shaykh @Arafatbinhassan Al-Muammad, may Allh preserve him was asked: 

Question: May Allh reward you, noble Shaykh. A questioner asks: What is meant by a Nzilah?

Answer: A Nzilah is an event that affects the Muslims at large, requiring the senior scholars to examine it. They study its reality, how it has arisen, what aspects relate to the Sharah, and what ruling (fatw) applies. An example is COVID. It was a widespread pandemic that affected Muslims everywhere, so scholars had to determine the appropriate rulings. A Nzilah is thus a new occurrence for people, often involving hardship, and scholars must clarify the rulings that apply to the Muslims in such a situation.

They first understand it accurately, identify the point of dispute, research it, compare it with similar cases, then consult one another and issue a ruling.

Issues like mosques, distancing, masks, mixing or avoiding mixing, all of these are religious matters. So whom do we ask? We ask the specialists, and they are the scholars.

When the plague struck the Levant (Ash-Shm), what did Umar do? He gathered the scholars. He met with the Immigrants (Muhjirn), then the Supporters (Anr), then the elders of Quraysh who had accepted Islam at the Conquest (of Makkah). He listened to all of them and reached a conclusion. He was the Leader of The Believers (Amrul-Muminn), and when he gives a command, it must be obeyed.

When he gave his ruling, one Companion disagreedAb Ubaydah ibn Al-Jarr, who was the governor over the Levant in the place where the plague was, and he died because of this plague, may Allh be pleased with him. He said: O Leader of The Believers, are you fleeing from the decree of Allh? Umar replied: If only someone other than you had said it, O Ab Ubaydah. Meaning: with your knowledge and virtue, you say such a statement? If someone else had said it, we might have accepted it from him, but from you we do not accept that you say this. Yeswe are fleeing from the decree of Allh to the decree of Allh.

As Umar explained, Ab Ubaydah accepted it. Then Abdur-Ramn ibn Awf arrived and said: I have knowledge of this, and he mentioned the adth: if you hear of a plague in a land, do not enter it, and if you are in it, do not leave. Thus Umars decision aligned with the Sunnah.

In such matters, we return to the scholars.

Now some of them have appeared who say: do not return to the scholars because they do not understand medicine. What benefit is there in referring to them? This is dangerous speech! This effectively dismisses the scholars rulings in Nawzil. Do you even realize what you are saying? Because when you say, Do not return to the scholars in medical matters since they do not understand medicine, then finedoes any of us claim that Shaykh Al-Fawzn is a medical, agricultural or technical expert?

Based on the fatw of the one who made this statement, then we should not return to Al-Fawzn in any Nzilah, because he does not understand medicine, nor agriculture, nor computers, nor satellite technology, and so on.

What is the conclusion of this? That we do not return to the scholars in Nawzil. The conclusion of such thinking is to abandon the scholars and turn instead to doctors and engineers. This is dangerous speech!

Moreover, he did not stop at that. He also says: Likewise, they do not go beyond the statement of the rulerif the ruler says something, they will say we hear and obey. Is this the way of our scholars? That whatever the ruler says, they hear and obey? This is false and incorrect. If the ruler makes a mistake, they do not obey himthere is no obedience to creation in disobedience to the Creator. If it is an error, they advise the ruler and speak to him (privately), because this is the methodology of Ahlus-Sunnah wal-Jamah. 

continued"""
Htiooooe,21/04/2026 18:02,"""So we rejected this statement and said: this is a dangerous statement. Its implication is that you are nullifying the Fatw of the scholars in Nawzil. If you see that there is a mistake, and you are a Salaf who respects the scholars and also respects the rulers, then write to them. Present your viewpoint only. But to establish this as a general principlethis is false and wrong! 

This resembles the approach of the Surrs and Qubs during the Gulf crisis, who said: Our scholars do not understand current affairswe understand current affairs. America entered, Europe did such-and-such, and you, O scholarslike ibn Bzyou are only with the rulers, obeying them. The same wordsonly the people and circumstances have changed. There it was a Gulf crisis related to the entry of disbelievers (to the lands of the Muslims); here it is a COVID crisis related to medicine.

Furthermore, this man (making these claims) works in medicine. If we look at his specialization, do you work in every field of medicine and every specialty? No. Then speak only within your level. That is one point.

Secondly, do you want the entire Ummah to abandon the doctors of the world and the consultants, and instead follow your opinion? This is dangerous speech! It is unclear what this person intends with such statements. 

Despite that, he has been advised, and we have advised him before. We even sent to him years ago when he issued a Fatw. Look at this Fatwmany people may not even be aware of it. He issued a ruling that social distancing was Minor Shirk. That means Al-Fawzn has fallen into Shirk, the Muft has fallen into Shirk, and our scholars such as Ubayd and others have fallen into Shirk. And we, the students of knowledge, have all fallen into Shirk. And the Fatw of the scholars who permitted distancing are, according to him, Fatw of Shirk.

So who is behind you that you speak with such words? What do you want, that you strike at the scholars by claiming they have fallen into (minor) Shirk, that they should not be referred to, and that they neither understand nor comprehend? This is what he says in the audio recordings. 

Some have not even listened to these recordings yet and do not want to listenand this is a calamity. You find a person plunging headlong into Fitnah while knowing nothing. And if you say to him, Come, let us sit and clarify things for you, he refuses to listen. This is blind partisanship. 

As for us, we clarify the error. Whoever is guided, then all praise is due to Allh, and whoever goes astray, then it is upon himself.

Shaykh Abdul-Azz ibn Bz was asked on his official site: Should we refer only to doctors, or to the scholars? He replied: No. One must return to the scholar. If the matter were purely medical, then yeswe would return to the doctors; because they are the people of specialization. But this concerns a matter connected to medicine and also to the Sharah.

Does Al-Fawzn immediately issue a ruling when a purely medical issue comes to him? You think highly of yourself and consider yourself an expert. But when this scholarAl-Fawzn, the Muft, Al-Abbd, Rab, and othersare asked about a worldly technical matter such as medicine or agriculture, do they refer to specialists or not? They do refer to the specialists. This shows that you do not understand how the scholars issue Fatw.

I have already explained this in detail in one of the refutationsthe methodology of the scholar in giving Fatwand it is published on my channel. Yet some people ignore all of this and do not want to listen. 

Continued"""
